exoId;aimId;aimCategory
44;190;HAS_AIM_nevendoel
123;190;HAS_AIM_nevendoel
124;190;HAS_AIM_nevendoel
135;190;HAS_AIM_hoofddoel
136;190;HAS_AIM_nevendoel
138;190;HAS_AIM_nevendoel
141;190;HAS_AIM_nevendoel
142;190;HAS_AIM_nevendoel
143;190;HAS_AIM_nevendoel
170;190;HAS_AIM_hoofddoel
172;190;HAS_AIM_nevendoel
173;190;HAS_AIM_nevendoel
175;190;HAS_AIM_nevendoel
178;190;HAS_AIM_nevendoel
44;191;HAS_AIM_hoofddoel
123;191;HAS_AIM_hoofddoel
124;191;HAS_AIM_hoofddoel
135;191;HAS_AIM_hoofddoel
136;191;HAS_AIM_hoofddoel
138;191;HAS_AIM_hoofddoel
141;191;HAS_AIM_hoofddoel
142;191;HAS_AIM_hoofddoel
143;191;HAS_AIM_nevendoel
170;191;HAS_AIM_hoofddoel
172;191;HAS_AIM_hoofddoel
173;191;HAS_AIM_hoofddoel
175;191;HAS_AIM_hoofddoel
178;191;HAS_AIM_hoofddoel
44;192;HAS_AIM_nevendoel
123;192;HAS_AIM_nevendoel
124;192;HAS_AIM_nevendoel
135;192;HAS_AIM_hoofddoel
136;192;HAS_AIM_nevendoel
138;192;HAS_AIM_nevendoel
141;192;HAS_AIM_nevendoel
142;192;HAS_AIM_nevendoel
143;192;HAS_AIM_nevendoel
170;192;HAS_AIM_hoofddoel
172;192;HAS_AIM_nevendoel
173;192;HAS_AIM_nevendoel
175;192;HAS_AIM_nevendoel
178;192;HAS_AIM_nevendoel
40;193;HAS_AIM_hoofddoel
44;193;HAS_AIM_nevendoel
123;193;HAS_AIM_nevendoel
124;193;HAS_AIM_nevendoel
135;193;HAS_AIM_hoofddoel
136;193;HAS_AIM_nevendoel
138;193;HAS_AIM_nevendoel
139;193;HAS_AIM_hoofddoel
141;193;HAS_AIM_nevendoel
142;193;HAS_AIM_nevendoel
143;193;HAS_AIM_nevendoel
144;193;HAS_AIM_hoofddoel
170;193;HAS_AIM_nevendoel
172;193;HAS_AIM_nevendoel
173;193;HAS_AIM_nevendoel
175;193;HAS_AIM_nevendoel
178;193;HAS_AIM_nevendoel
40;194;HAS_AIM_hoofddoel
44;194;HAS_AIM_nevendoel
123;194;HAS_AIM_nevendoel
124;194;HAS_AIM_hoofddoel
135;194;HAS_AIM_hoofddoel
136;194;HAS_AIM_nevendoel
138;194;HAS_AIM_nevendoel
139;194;HAS_AIM_hoofddoel
141;194;HAS_AIM_nevendoel
142;194;HAS_AIM_nevendoel
143;194;HAS_AIM_nevendoel
144;194;HAS_AIM_hoofddoel
170;194;HAS_AIM_nevendoel
172;194;HAS_AIM_nevendoel
173;194;HAS_AIM_nevendoel
175;194;HAS_AIM_nevendoel
178;194;HAS_AIM_hoofddoel
132;198;HAS_AIM_hoofddoel
132;200;HAS_AIM_hoofddoel
132;201;HAS_AIM_hoofddoel
125;202;HAS_AIM_hoofddoel
