exoId;sknId;structureKinematicNameCategory
124;205;HAS_AIM_hoofddoel
134;205;HAS_AIM_hoofddoel
143;205;HAS_AIM_hoofddoel
169;205;HAS_AIM_hoofddoel
174;205;HAS_AIM_hoofddoel
178;205;HAS_AIM_nevendoel
170;206;HAS_AIM_hoofddoel
126;207;HAS_AIM_hoofddoel
126;208;HAS_AIM_hoofddoel
131;215;HAS_AIM_hoofddoel
44;216;HAS_AIM_hoofddoel
123;216;HAS_AIM_hoofddoel
131;216;HAS_AIM_hoofddoel
134;216;HAS_AIM_hoofddoel
136;216;HAS_AIM_hoofddoel
138;216;HAS_AIM_hoofddoel
141;216;HAS_AIM_hoofddoel
142;216;HAS_AIM_hoofddoel
143;216;HAS_AIM_hoofddoel
169;216;HAS_AIM_hoofddoel
170;216;HAS_AIM_nevendoel
172;216;HAS_AIM_hoofddoel
173;216;HAS_AIM_hoofddoel
174;216;HAS_AIM_hoofddoel
175;216;HAS_AIM_hoofddoel
44;217;HAS_AIM_hoofddoel
123;217;HAS_AIM_hoofddoel
131;217;HAS_AIM_hoofddoel
136;217;HAS_AIM_hoofddoel
138;217;HAS_AIM_hoofddoel
141;217;HAS_AIM_hoofddoel
142;217;HAS_AIM_hoofddoel
143;217;HAS_AIM_nevendoel
170;217;HAS_AIM_hoofddoel
172;217;HAS_AIM_hoofddoel
173;217;HAS_AIM_hoofddoel
175;217;HAS_AIM_hoofddoel
44;218;HAS_AIM_hoofddoel
123;218;HAS_AIM_hoofddoel
131;218;HAS_AIM_hoofddoel
136;218;HAS_AIM_hoofddoel
138;218;HAS_AIM_hoofddoel
141;218;HAS_AIM_hoofddoel
142;218;HAS_AIM_hoofddoel
170;218;HAS_AIM_nevendoel
172;218;HAS_AIM_hoofddoel
173;218;HAS_AIM_hoofddoel
175;218;HAS_AIM_hoofddoel
44;219;HAS_AIM_hoofddoel
123;219;HAS_AIM_hoofddoel
131;219;HAS_AIM_hoofddoel
136;219;HAS_AIM_hoofddoel
138;219;HAS_AIM_hoofddoel
141;219;HAS_AIM_hoofddoel
142;219;HAS_AIM_hoofddoel
170;219;HAS_AIM_hoofddoel
172;219;HAS_AIM_hoofddoel
173;219;HAS_AIM_hoofddoel
175;219;HAS_AIM_hoofddoel
41;220;HAS_AIM_hoofddoel
122;220;HAS_AIM_hoofddoel
128;220;HAS_AIM_hoofddoel
129;220;HAS_AIM_nevendoel
130;220;HAS_AIM_nevendoel
133;220;HAS_AIM_hoofddoel
137;220;HAS_AIM_hoofddoel
171;220;HAS_AIM_hoofddoel
176;220;HAS_AIM_hoofddoel
41;221;HAS_AIM_nevendoel
122;221;HAS_AIM_nevendoel
128;221;HAS_AIM_nevendoel
129;221;HAS_AIM_hoofddoel
130;221;HAS_AIM_hoofddoel
133;221;HAS_AIM_nevendoel
137;221;HAS_AIM_hoofddoel
171;221;HAS_AIM_nevendoel
176;221;HAS_AIM_nevendoel
41;222;HAS_AIM_hoofddoel
42;222;HAS_AIM_hoofddoel
122;222;HAS_AIM_hoofddoel
127;222;HAS_AIM_hoofddoel
128;222;HAS_AIM_hoofddoel
129;222;HAS_AIM_nevendoel
130;222;HAS_AIM_nevendoel
133;222;HAS_AIM_hoofddoel
137;222;HAS_AIM_hoofddoel
171;222;HAS_AIM_hoofddoel
176;222;HAS_AIM_hoofddoel
177;222;HAS_AIM_hoofddoel
41;223;HAS_AIM_nevendoel
122;223;HAS_AIM_nevendoel
128;223;HAS_AIM_nevendoel
129;223;HAS_AIM_nevendoel
130;223;HAS_AIM_nevendoel
133;223;HAS_AIM_nevendoel
137;223;HAS_AIM_hoofddoel
171;223;HAS_AIM_nevendoel
176;223;HAS_AIM_nevendoel
129;225;HAS_AIM_hoofddoel
130;225;HAS_AIM_hoofddoel
137;225;HAS_AIM_hoofddoel
129;226;HAS_AIM_hoofddoel
130;226;HAS_AIM_hoofddoel
137;226;HAS_AIM_hoofddoel
43;236;HAS_AIM_hoofddoel
43;237;HAS_AIM_hoofddoel
